iteration,node_id,loss,accuracy,full_loss,full_accuracy
10,7,0.13968051791642652,0.9704761904761905,"[0.15448656086668824, 0.13968051791642652]","[0.9643809523809523, 0.9704761904761905]"
10,4,0.13927099320924644,0.9699047619047619,"[0.15301554306890025, 0.13927099320924644]","[0.9641904761904762, 0.9699047619047619]"
10,0,0.14155750951983712,0.9687619047619047,"[0.1560424969503374, 0.14155750951983712]","[0.9622857142857143, 0.9687619047619047]"
10,5,0.13508552724890638,0.9714285714285714,"[0.14955830388900004, 0.13508552724890638]","[0.964952380952381, 0.9714285714285714]"
10,1,0.13505609292875637,0.9735238095238096,"[0.1488210443971735, 0.13505609292875637]","[0.9691428571428572, 0.9735238095238096]"
11,1,0.1268948488614776,0.975047619047619,"[0.13877418305386197, 0.1268948488614776]","[0.9712380952380952, 0.975047619047619]"
11,4,0.13021513411041463,0.9721904761904762,"[0.14348807059454197, 0.13021513411041463]","[0.9662857142857143, 0.9721904761904762]"
11,0,0.131800610323747,0.9704761904761905,"[0.145813651202303, 0.131800610323747]","[0.9643809523809523, 0.9704761904761905]"
11,3,0.13046586481910763,0.9695238095238096,"[0.1434742705840053, 0.13046586481910763]","[0.9655238095238096, 0.9695238095238096]"
11,7,0.12967647738528973,0.9727619047619047,"[0.14379969022490763, 0.12967647738528973]","[0.9660952380952381, 0.9727619047619047]"
11,6,0.12871972448898084,0.9735238095238096,"[0.14218667298555374, 0.12871972448898084]","[0.9681904761904762, 0.9735238095238096]"
11,2,0.13799916049747757,0.9695238095238096,"[0.15073571902784436, 0.13799916049747757]","[0.9634285714285714, 0.9695238095238096]"
11,5,0.1258341903600729,0.9733333333333334,"[0.13898428038439967, 0.1258341903600729]","[0.9678095238095238, 0.9733333333333334]"
12,1,0.11967761934255108,0.976,"[0.12983061334852017, 0.11967761934255108]","[0.9733333333333334, 0.976]"
12,6,0.12094201402682246,0.976,"[0.1339844887003754, 0.12094201402682246]","[0.9700952380952381, 0.976]"
12,7,0.1214177484313647,0.9742857142857143,"[0.13489366489829438, 0.1214177484313647]","[0.9683809523809523, 0.9742857142857143]"
12,2,0.12884730983412626,0.972,"[0.1415537851100618, 0.12884730983412626]","[0.9659047619047619, 0.972]"
12,4,0.1232559548182921,0.9737142857142858,"[0.13519659881113152, 0.1232559548182921]","[0.9681904761904762, 0.9737142857142858]"
12,0,0.12356041398915378,0.9718095238095238,"[0.13701943795789373, 0.12356041398915378]","[0.9666666666666667, 0.9718095238095238]"
12,5,0.117213794385845,0.975047619047619,"[0.1299247015719161, 0.117213794385845]","[0.9704761904761905, 0.975047619047619]"
12,3,0.12276336911952856,0.9708571428571429,"[0.13472539945082232, 0.12276336911952856]","[0.968, 0.9708571428571429]"
13,6,0.11396901488981463,0.9775238095238096,"[0.12655535649621125, 0.11396901488981463]","[0.9712380952380952, 0.9775238095238096]"
13,0,0.11671337586912242,0.9735238095238096,"[0.1293420255297061, 0.11671337586912242]","[0.968, 0.9735238095238096]"
13,7,0.11426145664670251,0.976,"[0.12692854061271205, 0.11426145664670251]","[0.9697142857142858, 0.976]"
13,1,0.1108370765479225,0.9779047619047619,"[0.12206151681867512, 0.1108370765479225]","[0.9740952380952381, 0.9779047619047619]"
13,5,0.10994558568027886,0.9771428571428571,"[0.12210214511688912, 0.10994558568027886]","[0.9718095238095238, 0.9771428571428571]"
13,3,0.11531558107923377,0.9729523809523809,"[0.1270909470929341, 0.11531558107923377]","[0.9689523809523809, 0.9729523809523809]"
13,4,0.1160455683754249,0.9746666666666667,"[0.12787987811095786, 0.1160455683754249]","[0.9695238095238096, 0.9746666666666667]"
