iteration,node_id,loss,accuracy,full_loss,full_accuracy
9,5,0.03938953242067135,0.9937142857142857,"[0.06666683367538181, 0.03938953242067135]","[0.9830476190476191, 0.9937142857142857]"
9,4,0.038537630687157313,0.9946666666666667,"[0.06496400747758647, 0.038537630687157313]","[0.9838095238095238, 0.9946666666666667]"
10,3,0.03448014203176805,0.9958095238095238,"[0.05852368812669407, 0.03448014203176805]","[0.9847619047619047, 0.9958095238095238]"
10,6,0.10071692101262283,0.9698977659977281,"[0.10708044130693782, 0.10071692101262283]","[0.9691866028708134, 0.9698977659977281]"
10,2,0.038992516690808714,0.9958095238095238,"[0.06475633987028039, 0.038992516690808714]","[0.9841904761904762, 0.9958095238095238]"
10,7,0.03341499985703691,0.996,"[0.05781227113171057, 0.03341499985703691]","[0.984, 0.996]"
10,4,0.03365240587401345,0.9954285714285714,"[0.057819238544977974, 0.03365240587401345]","[0.984, 0.9954285714285714]"
10,0,0.1055268925332436,0.9681767128416323,"[0.09372040165983367, 0.1055268925332436]","[0.9730754645430413, 0.9681767128416323]"
10,5,0.034759437896762835,0.9950476190476191,"[0.05942645657130263, 0.034759437896762835]","[0.9855238095238095, 0.9950476190476191]"
10,1,0.10654837344349785,0.971444780635401,"[0.0998717598574744, 0.10654837344349785]","[0.967741935483871, 0.971444780635401]"
11,1,0.08812713745529904,0.9729115362758098,"[0.08499272708978617, 0.08812713745529904]","[0.975482912332838, 0.9729115362758098]"
11,4,0.029801077483165444,0.9963809523809524,"[0.051518709612586956, 0.029801077483165444]","[0.9864761904761905, 0.9963809523809524]"
11,0,0.1045429388851379,0.9689819219790675,"[0.0953766528206567, 0.1045429388851379]","[0.9714231282148981, 0.9689819219790675]"
11,3,0.03034428104080937,0.9961904761904762,"[0.052313231552640595, 0.03034428104080937]","[0.9872380952380952, 0.9961904761904762]"
11,7,0.029135524656510713,0.9967619047619047,"[0.05180091974607697, 0.029135524656510713]","[0.9862857142857143, 0.9967619047619047]"
11,6,0.1033716726399055,0.9674887892376681,"[0.09714754542025426, 0.1033716726399055]","[0.9693838499808649, 0.9674887892376681]"
11,2,0.03468448603243539,0.9961904761904762,"[0.057793397749915265, 0.03468448603243539]","[0.985904761904762, 0.9961904761904762]"
11,5,0.030396724632009865,0.9961904761904762,"[0.053440033816591355, 0.030396724632009865]","[0.9860952380952381, 0.9961904761904762]"
12,1,0.09835385583256456,0.9723222748815166,"[0.07977655592910719, 0.09835385583256456]","[0.9776176024279211, 0.9723222748815166]"
12,6,0.09400185389782895,0.9701492537313433,"[0.09607726635806488, 0.09400185389782895]","[0.9722275061822332, 0.9701492537313433]"
12,7,0.026118188726743964,0.9973333333333333,"[0.04656772467618187, 0.026118188726743964]","[0.9876190476190476, 0.9973333333333333]"
