iteration,node_id,loss,accuracy,full_loss,full_accuracy
10,2,0.06299855653196573,0.9914608816062774,"[0.1299938554464675, 0.06299855653196573]","[0.9819986152780983, 0.9914608816062774]"
10,7,0.058673387756297254,0.9925977330557483,"[0.12286193257964709, 0.058673387756297254]","[0.9865833911635439, 0.9925977330557483]"
10,4,0.064353087944565,0.9937311353610402,"[0.14104064938922722, 0.064353087944565]","[0.984443928488507, 0.9937311353610402]"
10,0,0.06009909295586541,0.9914608816062774,"[0.1250967763720409, 0.06009909295586541]","[0.9838449111470113, 0.9914608816062774]"
10,5,0.08130977931432426,0.9843534284399448,"[0.157470829127466, 0.08130977931432426]","[0.9716981132075472, 0.9843534284399448]"
10,1,0.08600771093658884,0.9854771784232366,"[0.15990529625731356, 0.08600771093658884]","[0.975103734439834, 0.9854771784232366]"
11,1,0.0818847376606701,0.9866297833102813,"[0.15115891369607518, 0.0818847376606701]","[0.9769479022591055, 0.9866297833102813]"
11,4,0.061363458695511026,0.9941954957046668,"[0.13326396205359034, 0.061363458695511026]","[0.9856048293475738, 0.9941954957046668]"
11,0,0.057729152921477664,0.9919224555735057,"[0.1180102892274804, 0.057729152921477664]","[0.9843064851142396, 0.9919224555735057]"
11,3,0.0651200538294183,0.991610347238406,"[0.13498994819819926, 0.0651200538294183]","[0.9829876485667677, 0.991610347238406]"
11,7,0.05540612124262706,0.9932916955817719,"[0.11614957746282659, 0.05540612124262706]","[0.9875086745315753, 0.9932916955817719]"
11,6,0.08392091837056258,0.9870069605568446,"[0.16447876722172455, 0.08392091837056258]","[0.9716937354988399, 0.9870069605568446]"
11,2,0.059846539995359146,0.9921532425571198,"[0.12235895171761513, 0.059846539995359146]","[0.9840756981306255, 0.9921532425571198]"
11,5,0.07800467335619032,0.9848136217211229,"[0.14912495495039313, 0.07800467335619032]","[0.9735388863322596, 0.9848136217211229]"
12,1,0.07922531299375217,0.9863992623328723,"[0.1435208205571946, 0.07922531299375217]","[0.9764868603042877, 0.9863992623328723]"
12,6,0.08036896155940162,0.9872389791183295,"[0.1559741249790898, 0.08036896155940162]","[0.9726218097447796, 0.9872389791183295]"
12,7,0.05302248056977987,0.9939856581077955,"[0.10961820491973091, 0.05302248056977987]","[0.9884339578996068, 0.9939856581077955]"
12,2,0.05696062258143416,0.9921532425571198,"[0.11571462404475931, 0.05696062258143416]","[0.9849988460650819, 0.9921532425571198]"
12,4,0.05837617110185049,0.9944276758764802,"[0.12619868790109953, 0.05837617110185049]","[0.9860691896912004, 0.9944276758764802]"
12,0,0.055343307951903516,0.9923840295407339,"[0.11317681347239106, 0.055343307951903516]","[0.9847680590814678, 0.9923840295407339]"
12,5,0.0746500548112261,0.98550391164289,"[0.141470856649582, 0.0746500548112261]","[0.9744592728946158, 0.98550391164289]"
12,3,0.062353731477978055,0.9923094849685388,"[0.1286711955787959, 0.062353731477978055]","[0.9834537403868562, 0.9923094849685388]"
13,6,0.07690711400851055,0.988631090487239,"[0.14903304143636315, 0.07690711400851055]","[0.9751740139211137, 0.988631090487239]"
13,0,0.05271336287670933,0.9923840295407339,"[0.1069296895635917, 0.05271336287670933]","[0.9866143549503807, 0.9923840295407339]"
13,7,0.05018004646990448,0.9944482997918113,"[0.1035607655203956, 0.05018004646990448]","[0.9895905621096461, 0.9944482997918113]"
13,1,0.0757894877837423,0.9868603042876902,"[0.1373820095870863, 0.0757894877837423]","[0.9776394651913324, 0.9868603042876902]"
13,5,0.07174282447736272,0.9861942015646572,"[0.13529009565108402, 0.07174282447736272]","[0.975609756097561, 0.9861942015646572]"
13,3,0.059417221488224134,0.9925425308785831,"[0.12186764670466935, 0.059417221488224134]","[0.9846189699370776, 0.9925425308785831]"
13,4,0.05592847432665251,0.9948920362201068,"[0.11966953029235204, 0.05592847432665251]","[0.9869979103784536, 0.9948920362201068]"
13,2,0.05424370659816572,0.9921532425571198,"[0.10957286595914732, 0.05424370659816572]","[0.9859219939995384, 0.9921532425571198]"
14,2,0.05141961378702784,0.9930763904915763,"[0.1041456916342106, 0.05141961378702784]","[0.9859219939995384, 0.9930763904915763]"
14,7,0.04842361579101313,0.9946796206338191,"[0.09834153229808983, 0.04842361579101313]","[0.989821882951654, 0.9946796206338191]"
14,0,0.05066412913969115,0.9937687514424186,"[0.10112183092518107, 0.05066412913969115]","[0.9873067159012232, 0.9937687514424186]"
14,4,0.053595257515984554,0.9955885767355468,"[0.11340923579754653, 0.053595257515984554]","[0.9869979103784536, 0.9955885767355468]"
