2024-10-17 13:38:17,317 - model_logger - INFO - [ITERATION 45 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.009440045701921917, accuracy: 0.9958205628308721
2024-10-17 13:39:26,613 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.06217490913394581, accuracy: 0.9838395096127055
2024-10-17 13:39:27,134 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.05394957421535294, accuracy: 0.9824463638896629
2024-10-17 13:39:27,227 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.036318269156238564, accuracy: 0.9902479799387016
2024-10-17 13:39:27,378 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.08409399879345639, accuracy: 0.9760378935636668
2024-10-17 13:39:27,733 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.0566651657593019, accuracy: 0.9799387015881861
2024-10-17 13:39:27,766 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.04840548633372017, accuracy: 0.9891334633602675
2024-10-17 13:39:27,951 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.042981049640039945, accuracy: 0.9871830593480078
2024-10-17 13:39:28,120 - model_logger - INFO - [ITERATION 46 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.041373634506177544, accuracy: 0.9882975759264419
2024-10-17 13:39:38,995 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 0] Training on 0 results: loss: 2.484396394406413, accuracy: 0.9317358595709111
2024-10-17 13:39:39,583 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.0561307534808293, accuracy: 0.9818891056004458
2024-10-17 13:39:39,590 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.030786561888064546, accuracy: 0.988854834215659
2024-10-17 13:39:39,648 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.04065725295443152, accuracy: 0.9866258010587907
2024-10-17 13:39:40,044 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.038381837709838974, accuracy: 0.9880189467818333
2024-10-17 13:39:40,177 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.11062396888556922, accuracy: 0.9646140986347171
2024-10-17 13:39:40,189 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.042364055783646735, accuracy: 0.9855112844803566
2024-10-17 13:39:40,320 - model_logger - INFO - [ITERATION 46 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.035510316388761815, accuracy: 0.9855112844803566
2024-10-17 13:39:51,206 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.34318217069938267, accuracy: 0.9345221510169964
2024-10-17 13:39:51,955 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.02352795306074015, accuracy: 0.9913624965171357
2024-10-17 13:39:52,075 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.01749598717011897, accuracy: 0.9944274171078294
2024-10-17 13:39:52,109 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.018746133752725217, accuracy: 0.9924770130955698
2024-10-17 13:39:52,240 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.03349051396682022, accuracy: 0.9891334633602675
2024-10-17 13:39:52,549 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.02126831980422139, accuracy: 0.994706046252438
2024-10-17 13:39:52,662 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.023969973906293397, accuracy: 0.9924770130955698
2024-10-17 13:39:52,690 - model_logger - INFO - [ITERATION 46 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.0265923314767986, accuracy: 0.9896907216494846
2024-10-17 13:40:03,670 - model_logger - INFO - [ITERATION 46 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.14804503335296337, accuracy: 0.9537475619949847
2024-10-17 13:40:04,134 - model_logger - INFO - [ITERATION 46 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.010691641491900265, accuracy: 0.9960991919754806
2024-10-17 13:40:04,290 - model_logger - INFO - [ITERATION 46 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.005958111811698222, accuracy: 0.9986068542769574
2024-10-17 13:40:04,350 - model_logger - INFO - [ITERATION 46 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.03487909886311611, accuracy: 0.9882975759264419
2024-10-17 13:40:04,415 - model_logger - INFO - [ITERATION 46 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.02516562141925431, accuracy: 0.9905266090833101
2024-10-17 13:40:04,479 - model_logger - INFO - [ITERATION 46 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.003919504317936712, accuracy: 0.9988854834215659
2024-10-17 13:40:04,641 - model_logger - INFO - [ITERATION 46 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.03914378031612582, accuracy: 0.9880189467818333
2024-10-17 13:40:04,696 - model_logger - INFO - [ITERATION 46 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.027608312887203848, accuracy: 0.9899693507940931
2024-10-17 13:41:13,927 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.04173596939597638, accuracy: 0.9866258010587907
2024-10-17 13:41:14,765 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.03453361755538058, accuracy: 0.9885762050710505
2024-10-17 13:41:14,795 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.058878360579095394, accuracy: 0.9852326553357481
2024-10-17 13:41:14,825 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.04729741938128176, accuracy: 0.9827249930342714
2024-10-17 13:41:14,834 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.04585415036487559, accuracy: 0.9843967679019225
2024-10-17 13:41:14,911 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.08801882271654904, accuracy: 0.9746447478406242
2024-10-17 13:41:15,171 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.035072520755357835, accuracy: 0.9938701588186124
2024-10-17 13:41:15,391 - model_logger - INFO - [ITERATION 47 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.029616435528892725, accuracy: 0.9938701588186124
2024-10-17 13:41:26,178 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.04897197310012008, accuracy: 0.9863471719141822
2024-10-17 13:41:27,222 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.06395393242288766, accuracy: 0.9804959598774031
2024-10-17 13:41:27,223 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.07809869106557894, accuracy: 0.9785455558651435
2024-10-17 13:41:27,267 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.04369042277615116, accuracy: 0.9827249930342714
2024-10-17 13:41:27,311 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.04842073102642236, accuracy: 0.9838395096127055
2024-10-17 13:41:27,315 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.06890375955945588, accuracy: 0.978824185009752
2024-10-17 13:41:27,315 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.03752340289354144, accuracy: 0.9869044302033992
2024-10-17 13:41:27,844 - model_logger - INFO - [ITERATION 47 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.04456888852592815, accuracy: 0.9849540261911396
2024-10-17 13:41:38,396 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.035350460205869426, accuracy: 0.9882975759264419
2024-10-17 13:41:39,399 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.028003141506783794, accuracy: 0.9924770130955698
2024-10-17 13:41:39,497 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.026185208546190428, accuracy: 0.989412092504876
2024-10-17 13:41:39,504 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.0178965723206257, accuracy: 0.9935915296740039
2024-10-17 13:41:39,511 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.044043663740639796, accuracy: 0.9830036221788799
2024-10-17 13:41:39,632 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.028564622101870992, accuracy: 0.9910838673725272
2024-10-17 13:41:39,936 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.024105181296018317, accuracy: 0.9908052382279187
2024-10-17 13:41:40,432 - model_logger - INFO - [ITERATION 47 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.057653807585352455, accuracy: 0.9807745890220118
2024-10-17 13:41:50,644 - model_logger - INFO - [ITERATION 47 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.014130121147147668, accuracy: 0.9958205628308721
2024-10-17 13:41:51,543 - model_logger - INFO - [ITERATION 47 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.007474128392485015, accuracy: 0.9974923376985233
2024-10-17 13:41:51,568 - model_logger - INFO - [ITERATION 47 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.011064242085859436, accuracy: 0.9958205628308721
2024-10-17 13:41:51,782 - model_logger - INFO - [ITERATION 47 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.008711744166718964, accuracy: 0.9974923376985233
2024-10-17 13:41:51,869 - model_logger - INFO - [ITERATION 47 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.01037764262946047, accuracy: 0.9960991919754806
2024-10-17 13:41:51,899 - model_logger - INFO - [ITERATION 47 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.008505626868632007, accuracy: 0.9969350794093063
2024-10-17 13:41:52,004 - model_logger - INFO - [ITERATION 47 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.010278689444146887, accuracy: 0.9972137085539148
2024-10-17 13:41:52,123 - model_logger - INFO - [ITERATION 47 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.019010160278914303, accuracy: 0.9919197548063527
2024-10-17 13:43:00,918 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.057170219412361396, accuracy: 0.9799387015881861
2024-10-17 13:43:00,946 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.04347557076941704, accuracy: 0.9880189467818333
2024-10-17 13:43:01,160 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.04889439217794429, accuracy: 0.9843967679019225
2024-10-17 13:43:01,470 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.24362590145881705, accuracy: 0.9924770130955698
2024-10-17 13:43:01,492 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.03429281720806996, accuracy: 0.9882975759264419
2024-10-17 13:43:01,532 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.051333769781633926, accuracy: 0.9863471719141822
2024-10-17 13:43:01,540 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.036503504825242124, accuracy: 0.9857899136249652
2024-10-17 13:43:01,581 - model_logger - INFO - [ITERATION 48 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.07198753766113378, accuracy: 0.978824185009752
2024-10-17 13:43:13,153 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.06172307434989589, accuracy: 0.9796600724435776
2024-10-17 13:43:13,159 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.05659506512372524, accuracy: 0.9807745890220118
2024-10-17 13:43:13,547 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.03582592319460297, accuracy: 0.9869044302033992
2024-10-17 13:43:13,683 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.29947431722117973, accuracy: 0.9529116745611591
2024-10-17 13:43:13,772 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.05058239216132592, accuracy: 0.9849540261911396
2024-10-17 13:43:13,853 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.04253105019690087, accuracy: 0.9857899136249652
2024-10-17 13:43:14,018 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.05844182136742943, accuracy: 0.9813318473112288
2024-10-17 13:43:14,075 - model_logger - INFO - [ITERATION 48 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.060047235768408806, accuracy: 0.978824185009752
2024-10-17 13:43:25,584 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.031016748520540142, accuracy: 0.989412092504876
2024-10-17 13:43:25,610 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.01754222478685451, accuracy: 0.9935915296740039
2024-10-17 13:43:25,957 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.010099785354245326, accuracy: 0.9974923376985233
2024-10-17 13:43:26,123 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.0180617900582547, accuracy: 0.9927556422401783
2024-10-17 13:43:26,153 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.1069631340094553, accuracy: 0.9763165227082753
2024-10-17 13:43:26,223 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.019113169119950254, accuracy: 0.9941487879632209
2024-10-17 13:43:26,236 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.03876303591033352, accuracy: 0.9857899136249652
2024-10-17 13:43:26,261 - model_logger - INFO - [ITERATION 48 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.02091832881831516, accuracy: 0.9927556422401783
2024-10-17 13:43:37,942 - model_logger - INFO - [ITERATION 48 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.017003269922160426, accuracy: 0.9938701588186124
2024-10-17 13:43:37,986 - model_logger - INFO - [ITERATION 48 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.007404411576503427, accuracy: 0.9977709668431318
2024-10-17 13:43:38,194 - model_logger - INFO - [ITERATION 48 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.009986197644546588, accuracy: 0.9969350794093063
2024-10-17 13:43:38,194 - model_logger - INFO - [ITERATION 48 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.0036205510279677553, accuracy: 0.9986068542769574
2024-10-17 13:43:38,406 - model_logger - INFO - [ITERATION 48 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.016378303873352706, accuracy: 0.9969350794093063
2024-10-17 13:43:38,436 - model_logger - INFO - [ITERATION 48 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.00357411785255957, accuracy: 0.9991641125661744
2024-10-17 13:43:38,445 - model_logger - INFO - [ITERATION 48 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.010479937880580988, accuracy: 0.9958205628308721
2024-10-17 13:43:38,464 - model_logger - INFO - [ITERATION 48 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.010593189331173343, accuracy: 0.9972137085539148
2024-10-17 13:44:45,807 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.03604552482271362, accuracy: 0.9919197548063527
2024-10-17 13:44:47,179 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.035751459889258416, accuracy: 0.9910838673725272
2024-10-17 13:44:47,334 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.04242477890273159, accuracy: 0.9852326553357481
2024-10-17 13:44:47,494 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.045028249538298606, accuracy: 0.9838395096127055
2024-10-17 13:44:47,589 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.04001575456029592, accuracy: 0.9902479799387016
2024-10-17 13:44:47,783 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.050973909106499474, accuracy: 0.9855112844803566
2024-10-17 13:44:47,834 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.05145928394628346, accuracy: 0.9869044302033992
2024-10-17 13:44:47,911 - model_logger - INFO - [ITERATION 49 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.07877661347447429, accuracy: 0.9777096684313179
2024-10-17 13:44:58,291 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.05240796524288012, accuracy: 0.9846753970465311
2024-10-17 13:44:59,407 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.05655315953130224, accuracy: 0.9827249930342714
2024-10-17 13:44:59,601 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.029826050434775344, accuracy: 0.988854834215659
2024-10-17 13:44:59,759 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.0504300643384842, accuracy: 0.9821677347450544
2024-10-17 13:44:59,889 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.042408796811475344, accuracy: 0.9863471719141822
2024-10-17 13:45:00,127 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.060106892369543044, accuracy: 0.9799387015881861
2024-10-17 13:45:00,149 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.040264303179320636, accuracy: 0.9860685427695737
2024-10-17 13:45:00,251 - model_logger - INFO - [ITERATION 49 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.03359686580345091, accuracy: 0.9871830593480078
2024-10-17 13:45:10,727 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.0208829103605616, accuracy: 0.9938701588186124
2024-10-17 13:45:11,772 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.0356431029865454, accuracy: 0.9852326553357481
2024-10-17 13:45:11,875 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.04222619702943183, accuracy: 0.9874616884926163
2024-10-17 13:45:12,083 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.028607791514402913, accuracy: 0.9899693507940931
2024-10-17 13:45:12,452 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.017499032147490087, accuracy: 0.9933129005293954
2024-10-17 13:45:12,476 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.023292386145550185, accuracy: 0.9921983839509613
2024-10-17 13:45:12,476 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.018784811729848774, accuracy: 0.9927556422401783
2024-10-17 13:45:12,580 - model_logger - INFO - [ITERATION 49 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.02221293295412485, accuracy: 0.9916411256617442
2024-10-17 13:45:22,943 - model_logger - INFO - [ITERATION 49 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.014047243918051617, accuracy: 0.994706046252438
2024-10-17 13:45:23,855 - model_logger - INFO - [ITERATION 49 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.010803909430376672, accuracy: 0.9969350794093063
2024-10-17 13:45:24,126 - model_logger - INFO - [ITERATION 49 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.03543821290167476, accuracy: 0.9891334633602675
2024-10-17 13:45:24,232 - model_logger - INFO - [ITERATION 49 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.006599265636457511, accuracy: 0.9977709668431318
2024-10-17 13:45:24,346 - model_logger - INFO - [ITERATION 49 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.011622564047676295, accuracy: 0.9955419336862635
2024-10-17 13:45:24,376 - model_logger - INFO - [ITERATION 49 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.01672109965624384, accuracy: 0.9930342713847868
2024-10-17 13:45:24,424 - model_logger - INFO - [ITERATION 49 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.0077122543663333855, accuracy: 0.9974923376985233
2024-10-17 13:45:24,481 - model_logger - INFO - [ITERATION 49 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.014929093196205313, accuracy: 0.9933129005293954
2024-10-17 13:46:31,274 - model_logger - INFO - [ITERATION 50 | EPOCH 0 | NODE 0] Training on 0 results: loss: 0.042477315275705065, accuracy: 0.9896907216494846
2024-10-17 13:46:31,388 - model_logger - INFO - [ITERATION 50 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.03917186951470097, accuracy: 0.9902479799387016
2024-10-17 13:46:32,095 - model_logger - INFO - [ITERATION 50 | EPOCH 0 | NODE 7] Training on 7 results: loss: 0.08217953564850052, accuracy: 0.9774310392867094
2024-10-17 13:46:32,460 - model_logger - INFO - [ITERATION 50 | EPOCH 0 | NODE 5] Training on 5 results: loss: 0.026914085218955844, accuracy: 0.9877403176372248
2024-10-17 13:46:32,483 - model_logger - INFO - [ITERATION 50 | EPOCH 0 | NODE 4] Training on 4 results: loss: 0.031888978427340245, accuracy: 0.9938701588186124
2024-10-17 13:46:32,497 - model_logger - INFO - [ITERATION 50 | EPOCH 0 | NODE 2] Training on 2 results: loss: 0.13346888551263716, accuracy: 0.979381443298969
2024-10-17 13:46:32,502 - model_logger - INFO - [ITERATION 50 | EPOCH 0 | NODE 6] Training on 6 results: loss: 0.047806038216140566, accuracy: 0.9855112844803566
2024-10-17 13:46:32,574 - model_logger - INFO - [ITERATION 50 | EPOCH 0 | NODE 3] Training on 3 results: loss: 0.03596656438883358, accuracy: 0.9916411256617442
2024-10-17 13:46:43,424 - model_logger - INFO - [ITERATION 50 | EPOCH 1 | NODE 0] Training on 0 results: loss: 0.05777250566176196, accuracy: 0.9821677347450544
2024-10-17 13:46:43,662 - model_logger - INFO - [ITERATION 50 | EPOCH 1 | NODE 1] Training on 1 results: loss: 0.040950721454935085, accuracy: 0.9871830593480078
2024-10-17 13:46:44,417 - model_logger - INFO - [ITERATION 50 | EPOCH 1 | NODE 7] Training on 7 results: loss: 0.0385035921805458, accuracy: 0.9871830593480078
2024-10-17 13:46:44,660 - model_logger - INFO - [ITERATION 50 | EPOCH 1 | NODE 5] Training on 5 results: loss: 0.05568537851273692, accuracy: 0.9807745890220118
2024-10-17 13:46:44,970 - model_logger - INFO - [ITERATION 50 | EPOCH 1 | NODE 4] Training on 4 results: loss: 0.043437305448480464, accuracy: 0.9866258010587907
2024-10-17 13:46:45,054 - model_logger - INFO - [ITERATION 50 | EPOCH 1 | NODE 6] Training on 6 results: loss: 0.02344481505309071, accuracy: 0.9930342713847868
2024-10-17 13:46:45,094 - model_logger - INFO - [ITERATION 50 | EPOCH 1 | NODE 2] Training on 2 results: loss: 0.09696579112767659, accuracy: 0.9715798272499303
2024-10-17 13:46:45,110 - model_logger - INFO - [ITERATION 50 | EPOCH 1 | NODE 3] Training on 3 results: loss: 0.03437676487386664, accuracy: 0.9880189467818333
2024-10-17 13:46:55,797 - model_logger - INFO - [ITERATION 50 | EPOCH 2 | NODE 0] Training on 0 results: loss: 0.021283423232583525, accuracy: 0.9930342713847868
2024-10-17 13:46:56,143 - model_logger - INFO - [ITERATION 50 | EPOCH 2 | NODE 1] Training on 1 results: loss: 0.018186825531490192, accuracy: 0.9944274171078294
2024-10-17 13:46:56,800 - model_logger - INFO - [ITERATION 50 | EPOCH 2 | NODE 7] Training on 7 results: loss: 0.007979384164329906, accuracy: 0.9977709668431318
2024-10-17 13:46:56,931 - model_logger - INFO - [ITERATION 50 | EPOCH 2 | NODE 5] Training on 5 results: loss: 0.024800895978214926, accuracy: 0.9930342713847868
2024-10-17 13:46:57,382 - model_logger - INFO - [ITERATION 50 | EPOCH 2 | NODE 4] Training on 4 results: loss: 0.0364713911047398, accuracy: 0.9852326553357481
2024-10-17 13:46:57,386 - model_logger - INFO - [ITERATION 50 | EPOCH 2 | NODE 6] Training on 6 results: loss: 0.0176176441427115, accuracy: 0.9935915296740039
2024-10-17 13:46:57,432 - model_logger - INFO - [ITERATION 50 | EPOCH 2 | NODE 2] Training on 2 results: loss: 0.02230886056023682, accuracy: 0.9924770130955698
2024-10-17 13:46:57,501 - model_logger - INFO - [ITERATION 50 | EPOCH 2 | NODE 3] Training on 3 results: loss: 0.014817610920231502, accuracy: 0.9935915296740039
2024-10-17 13:47:08,302 - model_logger - INFO - [ITERATION 50 | EPOCH 3 | NODE 0] Training on 0 results: loss: 0.013132923693335434, accuracy: 0.9949846753970465
2024-10-17 13:47:08,458 - model_logger - INFO - [ITERATION 50 | EPOCH 3 | NODE 1] Training on 1 results: loss: 0.015264616174778799, accuracy: 0.9933129005293954
2024-10-17 13:47:08,895 - model_logger - INFO - [ITERATION 50 | EPOCH 3 | NODE 7] Training on 7 results: loss: 0.0019328932513448748, accuracy: 0.999442741710783
2024-10-17 13:47:08,951 - model_logger - INFO - [ITERATION 50 | EPOCH 3 | NODE 5] Training on 5 results: loss: 0.014042675828336385, accuracy: 0.995263304541655
2024-10-17 13:47:09,217 - model_logger - INFO - [ITERATION 50 | EPOCH 3 | NODE 4] Training on 4 results: loss: 0.019981389214959126, accuracy: 0.9921983839509613
2024-10-17 13:47:09,360 - model_logger - INFO - [ITERATION 50 | EPOCH 3 | NODE 6] Training on 6 results: loss: 0.015243111070676291, accuracy: 0.9955419336862635
2024-10-17 13:47:09,457 - model_logger - INFO - [ITERATION 50 | EPOCH 3 | NODE 2] Training on 2 results: loss: 0.0031163771795475223, accuracy: 0.999442741710783
2024-10-17 13:47:09,459 - model_logger - INFO - [ITERATION 50 | EPOCH 3 | NODE 3] Training on 3 results: loss: 0.011841886466889906, accuracy: 0.9958205628308721
2024-10-17 13:48:17,320 - model_logger - INFO - [ITERATION 51 | EPOCH 0 | NODE 1] Training on 1 results: loss: 0.03336961381940235, accuracy: 0.9919197548063527
