iteration,node_id,loss,accuracy,full_loss,full_accuracy
24,6,0.08043421207478753,0.9857908222688097,"[0.13912667668666, 0.08043421207478753]","[0.97787095271372, 0.9857908222688097]"
24,4,0.21743094373356414,0.9308176100628931,"[0.3219954877539917, 0.21743094373356414]","[0.903796878639646, 0.9308176100628931]"
25,2,0.18571821139366537,0.945259725133939,"[0.27171163222304096, 0.18571821139366537]","[0.9238294898672257, 0.945259725133939]"
25,1,0.10867295235533406,0.9781038900535756,"[0.15891430401415738, 0.10867295235533406]","[0.9669228977405078, 0.9781038900535756]"
25,6,0.07865434343478193,0.9855578849289541,"[0.1353105033437411, 0.07865434343478193]","[0.9797344514325647, 0.9855578849289541]"
25,3,0.03300065631046891,0.9958071278825996,"[0.06535465480000885, 0.03300065631046891]","[0.9927789424644771, 0.9958071278825996]"
25,5,0.03239771367775069,0.9976706266014442,"[0.059004507572562606, 0.03239771367775069]","[0.9962730025623108, 0.9976706266014442]"
25,4,0.20555485147568914,0.9359422315397158,"[0.3056098464462492, 0.20555485147568914]","[0.9119496855345912, 0.9359422315397158]"
25,0,0.09969396952332722,0.9783368273934312,"[0.18363623340372687, 0.09969396952332722]","[0.960167714884696, 0.9783368273934312]"
25,7,0.030326952868037754,0.9976706266014442,"[0.06283545045665016, 0.030326952868037754]","[0.9948753785231773, 0.9976706266014442]"
26,3,0.031821935447967714,0.9965059399021663,"[0.06290051543188316, 0.031821935447967714]","[0.9930118798043326, 0.9965059399021663]"
26,1,0.10390959386196401,0.9776380153738644,"[0.15417588278651237, 0.10390959386196401]","[0.9687863964593524, 0.9776380153738644]"
26,7,0.029612396015889116,0.9974376892615886,"[0.06164313426103305, 0.029612396015889116]","[0.9946424411833217, 0.9974376892615886]"
26,0,0.10175434327511876,0.9767062660144421,"[0.17651940163362909, 0.10175434327511876]","[0.9606335895644071, 0.9767062660144421]"
26,4,0.20200361123791447,0.9361751688795714,"[0.3035052271490848, 0.20200361123791447]","[0.9124155602143024, 0.9361751688795714]"
26,6,0.07681606489199179,0.9871884463079431,"[0.13259405673102095, 0.07681606489199179]","[0.979501514092709, 0.9871884463079431]"
26,2,0.1852068526049455,0.9436291637549499,"[0.2632170563770665, 0.1852068526049455]","[0.9240624272070813, 0.9436291637549499]"
26,5,0.031185015070217627,0.9976706266014442,"[0.057307361566496115, 0.031185015070217627]","[0.9967388772420219, 0.9976706266014442]"
27,1,0.10094211151892388,0.9802003261122758,"[0.14885512431738554, 0.10094211151892388]","[0.9694852084789192, 0.9802003261122758]"
27,3,0.030976345079640547,0.9969718145818774,"[0.06141451166735755, 0.030976345079640547]","[0.9927789424644771, 0.9969718145818774]"
27,2,0.17714254723654854,0.9461914744933613,"[0.25831947326660154, 0.17714254723654854]","[0.9270906126252039, 0.9461914744933613]"
27,6,0.07438485627924954,0.9860237596086653,"[0.12859730857803867, 0.07438485627924954]","[0.9811320754716981, 0.9860237596086653]"
27,5,0.03020865055904896,0.9976706266014442,"[0.05522791929543018, 0.03020865055904896]","[0.9972047519217331, 0.9976706266014442]"
27,4,0.19724394890169303,0.9373398555788492,"[0.29580507137709194, 0.19724394890169303]","[0.9135802469135802, 0.9373398555788492]"
27,7,0.028402860828295903,0.9981365012811554,"[0.05855771073450645, 0.028402860828295903]","[0.995574190542744, 0.9981365012811554]"
27,0,0.0963053482964083,0.9785697647332867,"[0.17190452509180262, 0.0963053482964083]","[0.9643605870020965, 0.9785697647332867]"
28,0,0.09294762959427856,0.9818308874912649,"[0.16637457044864143, 0.09294762959427856]","[0.9648264616818076, 0.9818308874912649]"
28,7,0.027533504915320212,0.9979035639412998,"[0.05601583277392719, 0.027533504915320212]","[0.995574190542744, 0.9979035639412998]"
28,5,0.029211299397327282,0.9976706266014442,"[0.0534944881271157, 0.029211299397327282]","[0.9976706266014442, 0.9976706266014442]"
28,3,0.0298986221353213,0.9972047519217331,"[0.05889721545908186, 0.0298986221353213]","[0.9930118798043326, 0.9972047519217331]"
28,1,0.0968244927348914,0.9804332634521313,"[0.14366480709501991, 0.0968244927348914]","[0.9711157698579083, 0.9804332634521313]"
28,4,0.1986885525562145,0.9373398555788492,"[0.2871551330442782, 0.1986885525562145]","[0.9156766829722804, 0.9373398555788492]"
28,6,0.07243110818650436,0.9878872583275099,"[0.12515516957889, 0.07243110818650436]","[0.9820638248311204, 0.9878872583275099]"
28,2,0.17283982641443058,0.9492196599114838,"[0.2519764944359108, 0.17283982641443058]","[0.9284882366643373, 0.9492196599114838]"
29,2,0.16942851761424982,0.9506172839506173,"[0.2471656739435814, 0.16942851761424982]","[0.9326811087817377, 0.9506172839506173]"
29,7,0.027173669206806354,0.9986023759608665,"[0.055623206941203936, 0.027173669206806354]","[0.9958071278825996, 0.9986023759608665]"
29,3,0.028843716321582044,0.9976706266014442,"[0.05674945647931761, 0.028843716321582044]","[0.9934777544840437, 0.9976706266014442]"
29,6,0.0713212693558523,0.9878872583275099,"[0.12337575194046453, 0.0713212693558523]","[0.9813650128115536, 0.9878872583275099]"
29,5,0.028907187934964895,0.9976706266014442,"[0.051583765919699716, 0.028907187934964895]","[0.9974376892615886, 0.9976706266014442]"
