iteration,node_id,loss,accuracy,full_loss,full_accuracy
3,5,0.832640438420432,0.7101714285714286,"[1.2048568844795227, 1.0327194503375463, 0.9752328412873404, 0.832640438420432]","[0.6006857142857143, 0.6502857142857142, 0.6578285714285714, 0.7101714285714286]"
3,6,0.8469259449413844,0.704,"[1.3873954227992467, 1.1398069943700517, 0.9934657505580358, 0.8469259449413844]","[0.5168, 0.6064, 0.6502857142857142, 0.704]"
4,3,0.688844011085374,0.7410285714285715,"[1.145991505895342, 0.9508461279528482, 0.8226904405014855, 0.688844011085374]","[0.5952, 0.6553142857142857, 0.6939428571428572, 0.7410285714285715]"
4,6,0.686237393106733,0.7558857142857143,"[1.1539150050708227, 0.9310266307422093, 0.7854659693581717, 0.686237393106733]","[0.6, 0.6834285714285714, 0.7314285714285714, 0.7558857142857143]"
4,0,0.6953172198363713,0.7522285714285715,"[1.0783969589642115, 0.8988665921347482, 0.7574393630027771, 0.6953172198363713]","[0.6208, 0.6765714285714286, 0.7350857142857142, 0.7522285714285715]"
4,5,0.643660056591034,0.7613714285714286,"[1.0520842722484043, 0.8587038551058088, 0.7414506256580353, 0.643660056591034]","[0.6411428571428571, 0.7030857142857143, 0.7376, 0.7613714285714286]"
4,4,0.7029720425605774,0.7430857142857142,"[1.1928677320480348, 0.9693877186094012, 0.8192958925451551, 0.7029720425605774]","[0.5803428571428572, 0.6468571428571429, 0.7021714285714286, 0.7430857142857142]"
4,1,0.6497672085251127,0.7707428571428572,"[1.107293392930712, 0.8941596354757037, 0.766599862916129, 0.6497672085251127]","[0.6107428571428571, 0.6836571428571429, 0.7293714285714286, 0.7707428571428572]"
4,2,0.5391780942678451,0.8205714285714286,"[0.922775798184531, 0.7573877198355539, 0.6268751544611795, 0.5391780942678451]","[0.7083428571428572, 0.7488, 0.7856, 0.8205714285714286]"
4,7,0.6751415325062615,0.7547428571428572,"[1.0910960265568324, 0.9510692017418998, 0.8160730975014823, 0.6751415325062615]","[0.6144, 0.6571428571428571, 0.7113142857142857, 0.7547428571428572]"
5,2,0.3971542766051633,0.8548571428571429,"[0.8191838996750967, 0.6278677770069667, 0.5106265813112258, 0.3971542766051633]","[0.7382857142857143, 0.7913142857142857, 0.8242285714285714, 0.8548571428571429]"
5,6,0.45263856000133923,0.8445714285714285,"[1.0275449173791067, 0.8124669756208147, 0.6578053304127285, 0.45263856000133923]","[0.6486857142857143, 0.7184, 0.7707428571428572, 0.8445714285714285]"
5,0,0.535686970608575,0.8091428571428572,"[0.9035508411271231, 0.6760223584515708, 0.5481760808399745, 0.535686970608575]","[0.6854857142857143, 0.7666285714285714, 0.8034285714285714, 0.8091428571428572]"
5,7,0.5397943302989006,0.7997714285714286,"[0.961090053830828, 0.7569596290588378, 0.5877155448709216, 0.5397943302989006]","[0.6649142857142857, 0.7312, 0.7922285714285714, 0.7997714285714286]"
5,5,0.4493797025510243,0.8368,"[0.9382148930004665, 0.8070060959884099, 0.6080844342708588, 0.4493797025510243]","[0.68, 0.7186285714285714, 0.7817142857142857, 0.8368]"
5,4,0.5193842606885093,0.8121142857142857,"[1.0627300143241882, 0.8529098783220563, 0.6569702182497297, 0.5193842606885093]","[0.6237714285714285, 0.6912, 0.7684571428571428, 0.8121142857142857]"
5,3,0.5198633741055216,0.8144,"[1.0717126079968045, 0.8203977801970073, 0.6739427038601467, 0.5198633741055216]","[0.6308571428571429, 0.6980571428571428, 0.7579428571428571, 0.8144]"
5,1,0.3930045064006533,0.8614857142857143,"[0.9659673316138131, 0.6844121434858867, 0.5088010520807335, 0.3930045064006533]","[0.6678857142857143, 0.7552, 0.8228571428571428, 0.8614857142857143]"
6,7,0.31123393390859877,0.8907428571428572,"[0.8994835444859096, 0.6099879682064057, 0.4224579610994884, 0.31123393390859877]","[0.6953142857142857, 0.7789714285714285, 0.8505142857142857, 0.8907428571428572]"
6,3,0.3459459279264723,0.8761142857142857,"[0.9671487995556423, 0.6934698040996279, 0.4961477595780577, 0.3459459279264723]","[0.672, 0.7467428571428572, 0.8230857142857143, 0.8761142857142857]"
6,0,0.308691697035517,0.9037714285714286,"[0.8388795443943569, 0.6056485308068139, 0.3859503119119576, 0.308691697035517]","[0.7081142857142857, 0.7846857142857143, 0.8688, 0.9037714285714286]"
6,1,0.2792853076543127,0.9062857142857143,"[0.8575318762234279, 0.5582512557506562, 0.3831223144062928, 0.2792853076543127]","[0.7072, 0.8045714285714286, 0.8717714285714285, 0.9062857142857143]"
6,4,0.3367509212877069,0.8850285714285714,"[0.9311473965644836, 0.8022109951291766, 0.5240761667490006, 0.3367509212877069]","[0.6726857142857143, 0.7197714285714286, 0.8134857142857143, 0.8850285714285714]"
6,2,0.24533631982547896,0.9179428571428572,"[0.7358876654079982, 0.5169422107083457, 0.34031923945461, 0.24533631982547896]","[0.7670857142857143, 0.8242285714285714, 0.8838857142857143, 0.9179428571428572]"
6,5,0.3004781527178628,0.8932571428571429,"[0.8431825535637992, 0.6452677415949958, 0.42835017038243156, 0.3004781527178628]","[0.7008, 0.7728, 0.8530285714285715, 0.8932571428571429]"
6,6,0.30853510051965716,0.8957714285714286,"[0.9391960195132665, 0.6639826170035771, 0.4493783014161246, 0.30853510051965716]","[0.6758857142857143, 0.7705142857142857, 0.8496, 0.8957714285714286]"
7,7,0.19101994117455823,0.9394285714285714,"[0.8118220039776394, 0.5836814991065434, 0.36640579594033107, 0.19101994117455823]","[0.7241142857142857, 0.7865142857142857, 0.8701714285714286, 0.9394285714285714]"
7,1,0.1992598413622805,0.9321142857142857,"[0.7315052415643419, 0.4144713452884129, 0.26143988695527826, 0.1992598413622805]","[0.7499428571428571, 0.8578285714285714, 0.9156571428571428, 0.9321142857142857]"
7,0,0.17078281146075044,0.9401142857142857,"[0.7591513659272875, 0.45893112697771615, 0.23308092350406306, 0.17078281146075044]","[0.7389714285714286, 0.8347428571428571, 0.9261714285714285, 0.9401142857142857]"
7,4,0.24343169182538987,0.9179428571428572,"[0.8602473097188132, 0.578977893292904, 0.34735189654997417, 0.24343169182538987]","[0.7035428571428571, 0.7940571428571429, 0.8832, 0.9179428571428572]"
7,2,0.19916796088218688,0.9325714285714286,"[0.6764047384262085, 0.3932766529066222, 0.2250129266508988, 0.19916796088218688]","[0.7814857142857143, 0.8587428571428571, 0.9273142857142858, 0.9325714285714286]"
7,3,0.2968653540526118,0.8937142857142857,"[0.8518846537385668, 0.49704587140253614, 0.3079146478857313, 0.2968653540526118]","[0.6985142857142858, 0.8125714285714286, 0.888, 0.8937142857142857]"
7,5,0.19348877822714192,0.9364571428571429,"[0.7498827925750188, 0.6371237678187234, 0.3689563496836594, 0.19348877822714192]","[0.7408, 0.7894857142857142, 0.8736, 0.9364571428571429]"
7,6,0.23232464992574284,0.9204571428571429,"[0.8317711557660784, 0.5815360961215836, 0.39321609203304564, 0.23232464992574284]","[0.7136, 0.7970285714285714, 0.8692571428571428, 0.9204571428571429]"
8,7,0.17649605199694635,0.9421714285714285,"[0.742535924911499, 0.42014534111533847, 0.23381089520241533, 0.17649605199694635]","[0.7517714285714285, 0.8498285714285714, 0.9216, 0.9421714285714285]"
8,5,0.17989648921149118,0.9378285714285715,"[0.6842541933059693, 0.3697799892297813, 0.19856221095791884, 0.17989648921149118]","[0.7629714285714285, 0.8626285714285714, 0.9339428571428572, 0.9378285714285715]"
8,2,0.11419152641402823,0.9641142857142857,"[0.5907083507095064, 0.28126408479043413, 0.1457293171967779, 0.11419152641402823]","[0.8025142857142857, 0.9044571428571428, 0.9492571428571429, 0.9641142857142857]"
8,1,0.16361695054386344,0.9446857142857142,"[0.6541788859026773, 0.30506425350904465, 0.18575358784624507, 0.16361695054386344]","[0.7798857142857143, 0.8978285714285714, 0.9414857142857143, 0.9446857142857142]"
8,6,0.18123334470604147,0.9405714285714286,"[0.7545360863208771, 0.4097725367971829, 0.2035423718392849, 0.18123334470604147]","[0.7446857142857143, 0.8589714285714286, 0.9348571428571428, 0.9405714285714286]"
8,4,0.19760598370007107,0.9300571428571428,"[0.7702107105936323, 0.44094863129513606, 0.22801826926214355, 0.19760598370007107]","[0.7305142857142857, 0.8464, 0.9266285714285715, 0.9300571428571428]"
8,3,0.1754889888955014,0.9378285714285715,"[0.780200474177088, 0.37028763983398677, 0.1916195132370506, 0.1754889888955014]","[0.7268571428571429, 0.8676571428571429, 0.9398857142857143, 0.9378285714285715]"
8,0,0.15813717884676798,0.9401142857142857,"[0.6348066525799888, 0.3140346123171704, 0.1562672936490604, 0.15813717884676798]","[0.7865142857142857, 0.8896, 0.9504, 0.9401142857142857]"
9,2,0.058251483804945436,0.9810285714285715,"[0.5228914124625069, 0.2580008502517428, 0.10207610411037292, 0.058251483804945436]","[0.8269714285714286, 0.9117714285714286, 0.9675428571428571, 0.9810285714285715]"
9,7,0.09337469221624944,0.9716571428571429,"[0.6567714197295053, 0.30810631747756684, 0.17845109661242792, 0.09337469221624944]","[0.7778285714285714, 0.8902857142857142, 0.9405714285714286, 0.9716571428571429]"
9,6,0.08410834176465869,0.9778285714285714,"[0.6769911859716687, 0.49679852617638454, 0.19363030466650213, 0.08410834176465869]","[0.7737142857142857, 0.8288, 0.9444571428571429, 0.9778285714285714]"
9,0,0.10578934997320175,0.9641142857142857,"[0.5430524719612939, 0.22655178989682878, 0.1316682546798672, 0.10578934997320175]","[0.8134857142857143, 0.9218285714285714, 0.9558857142857143, 0.9641142857142857]"
9,3,0.12893104824636664,0.9584,"[0.6775741228035518, 0.283086809994919, 0.13357600553759508, 0.12893104824636664]","[0.7675428571428572, 0.9010285714285714, 0.9593142857142857, 0.9584]"
9,1,0.11728096641600132,0.9595428571428571,"[0.5776236827884401, 0.24045830816030503, 0.13237059244087765, 0.11728096641600132]","[0.8011428571428572, 0.9209142857142857, 0.9570285714285715, 0.9595428571428571]"
9,5,0.11109344741063458,0.9613714285714285,"[0.6033039425100599, 0.27978530866759166, 0.16797783438648498, 0.11109344741063458]","[0.7945142857142857, 0.9014857142857143, 0.9412571428571429, 0.9613714285714285]"
9,4,0.22274314271552223,0.9220571428571429,"[0.7042795666626521, 0.3557589426636696, 0.22165085832987513, 0.22274314271552223]","[0.7636571428571428, 0.8747428571428572, 0.9248, 0.9220571428571429]"
10,3,0.08910015274637512,0.9698285714285714,"[0.5999087833932468, 0.23221202439495495, 0.08958326524921827, 0.08910015274637512]","[0.7968, 0.9186285714285715, 0.9737142857142858, 0.9698285714285714]"
10,6,0.06342539212533406,0.9828571428571429,"[0.5867163074868066, 0.25776998246354715, 0.0960892189626715, 0.06342539212533406]","[0.8018285714285714, 0.904, 0.9757714285714286, 0.9828571428571429]"
10,2,0.05525389349620257,0.9835428571428572,"[0.4564843147993088, 0.19952270101223674, 0.15684443712234497, 0.05525389349620257]","[0.8518857142857142, 0.9259428571428572, 0.9476571428571429, 0.9835428571428572]"
10,7,0.08841416521796158,0.9716571428571429,"[0.5612940043210983, 0.21755691436784608, 0.10882980345881411, 0.08841416521796158]","[0.8057142857142857, 0.9232, 0.9645714285714285, 0.9716571428571429]"
10,4,0.15779484270938804,0.9478857142857143,"[0.6269595955099379, 0.30361400565930774, 0.18099268759999956, 0.15779484270938804]","[0.7851428571428571, 0.8971428571428571, 0.9408, 0.9478857142857143]"
10,0,0.06664780577910798,0.9796571428571429,"[0.4727092002119337, 0.2206765203071492, 0.09618504792451858, 0.06664780577910798]","[0.8370285714285715, 0.9195428571428571, 0.9689142857142857, 0.9796571428571429]"
10,5,0.06528752520680428,0.9792,"[0.5159205832651683, 0.2257186000368425, 0.0946810020133853, 0.06528752520680428]","[0.8249142857142857, 0.9222857142857143, 0.9693714285714286, 0.9792]"
10,1,0.06400517258527023,0.9780571428571428,"[0.513757170523916, 0.18270565643906594, 0.0907368046015368, 0.06400517258527023]","[0.8237714285714286, 0.9373714285714285, 0.9705142857142857, 0.9780571428571428]"
11,1,0.04954904299229383,0.984,"[0.44452865953956333, 0.1729783549106547, 0.08171837874022977, 0.04954904299229383]","[0.8489142857142857, 0.9428571428571428, 0.9750857142857143, 0.984]"
11,4,0.12997016459703445,0.9556571428571429,"[0.5345051305634635, 0.2324583646442209, 0.15893077701330185, 0.12997016459703445]","[0.8150857142857143, 0.9204571428571429, 0.952, 0.9556571428571429]"
11,0,0.05137722995132208,0.9858285714285714,"[0.412139031291008, 0.1767813740564244, 0.08497133457234927, 0.05137722995132208]","[0.8628571428571429, 0.9392, 0.9728, 0.9858285714285714]"
11,3,0.03154830134340695,0.9933714285714286,"[0.5401536170925413, 0.2076016933790275, 0.062311089411377904, 0.03154830134340695]","[0.8178285714285715, 0.9291428571428572, 0.9819428571428571, 0.9933714285714286]"
11,7,0.08667010813951492,0.9725714285714285,"[0.501071449475629, 0.20985243980373655, 0.09561738563435418, 0.08667010813951492]","[0.8345142857142858, 0.9273142857142858, 0.9721142857142857, 0.9725714285714285]"
11,6,0.08535697204726082,0.9728,"[0.49770376597132, 0.2261685329888548, 0.08518070599862508, 0.08535697204726082]","[0.8338285714285715, 0.9241142857142857, 0.9744, 0.9728]"
11,2,0.03681338946335018,0.9910857142857142,"[0.4215564659663609, 0.1834460275513785, 0.06393171079190714, 0.03681338946335018]","[0.8635428571428572, 0.9357714285714286, 0.9814857142857143, 0.9910857142857142]"
11,5,0.06027337773037808,0.9808,"[0.417385290988854, 0.18570191296083585, 0.07152662011129515, 0.06027337773037808]","[0.8530285714285715, 0.9378285714285715, 0.9771428571428571, 0.9808]"
12,1,0.046134493712868006,0.9858285714285714,"[0.34127617755106515, 0.17002352502729212, 0.08612086882016488, 0.046134493712868006]","[0.8843428571428571, 0.9392, 0.9709714285714286, 0.9858285714285714]"
12,6,0.03494980412402323,0.992,"[0.45193215981125834, 0.1832659013569355, 0.06838484800287656, 0.03494980412402323]","[0.8493714285714286, 0.9355428571428571, 0.9792, 0.992]"
12,7,0.06563697518514736,0.9782857142857143,"[0.4343208447098732, 0.17898426447063684, 0.07505902972604547, 0.06563697518514736]","[0.8566857142857143, 0.936, 0.9764571428571429, 0.9782857142857143]"
12,2,0.03641773899351912,0.9888,"[0.34404663337128505, 0.1472617748592581, 0.05733925421456141, 0.03641773899351912]","[0.8884571428571428, 0.9442285714285714, 0.9812571428571428, 0.9888]"
12,4,0.08693264592438936,0.9714285714285714,"[0.4470119034605367, 0.24552897619349615, 0.11854532451501915, 0.08693264592438936]","[0.8459428571428571, 0.9108571428571428, 0.9622857142857143, 0.9714285714285714]"
12,0,0.06899679995008877,0.9766857142857143,"[0.3763831410024847, 0.18345893930111612, 0.06613240172820432, 0.06899679995008877]","[0.8754285714285714, 0.936, 0.9792, 0.9766857142857143]"
12,5,0.061219660152814215,0.9798857142857142,"[0.3808457355414118, 0.1888533084520272, 0.10005965153021472, 0.061219660152814215]","[0.8669714285714286, 0.9323428571428571, 0.9689142857142857, 0.9798857142857142]"
12,3,0.03307159817777574,0.9915428571428572,"[0.4708669694406646, 0.1999468150415591, 0.07181162652559578, 0.03307159817777574]","[0.8443428571428572, 0.9316571428571429, 0.9776, 0.9915428571428572]"
13,6,0.043324915293071954,0.9878857142857143,"[0.381597291039569, 0.22926484708275113, 0.10484573271657739, 0.043324915293071954]","[0.8690285714285715, 0.9216, 0.9645714285714285, 0.9878857142857143]"
13,0,0.03913147145316803,0.9881142857142857,"[0.31399805189243385, 0.1677138939499855, 0.07452403816527554, 0.03913147145316803]","[0.8912, 0.9398857142857143, 0.9744, 0.9881142857142857]"
13,7,0.05906585295285497,0.9814857142857143,"[0.3637850706066404, 0.17763540744781495, 0.07511684585894857, 0.05906585295285497]","[0.8786285714285714, 0.9334857142857143, 0.9762285714285714, 0.9814857142857143]"
13,1,0.027212644880637526,0.9929142857142857,"[0.3260853625833988, 0.15318218586700302, 0.051900961609291175, 0.027212644880637526]","[0.8944, 0.9414857142857143, 0.9869714285714286, 0.9929142857142857]"
13,5,0.023001023295468517,0.9949714285714286,"[0.33771823729787553, 0.17643070295453073, 0.058816662696855405, 0.023001023295468517]","[0.8864, 0.9389714285714286, 0.9817142857142858, 0.9949714285714286]"
13,3,0.03514991660735437,0.9901714285714286,"[0.39606481556381495, 0.17997639392103468, 0.0647185100974249, 0.03514991660735437]","[0.8646857142857143, 0.9346285714285715, 0.9817142857142858, 0.9901714285714286]"
13,4,0.05022479933353939,0.9824,"[0.39339525039706913, 0.2563168112720762, 0.11047134359500238, 0.05022479933353939]","[0.8674285714285714, 0.912, 0.9618285714285715, 0.9824]"
13,2,0.0305820041070027,0.9894857142857143,"[0.32201887486236436, 0.14559141221855368, 0.04889609531632492, 0.0305820041070027]","[0.8918857142857143, 0.9485714285714286, 0.9835428571428572, 0.9894857142857143]"
14,2,0.029170456901192666,0.9904,"[0.27616296085928166, 0.1300758306602282, 0.05123473840898701, 0.029170456901192666]","[0.9051428571428571, 0.9554285714285714, 0.9819428571428571, 0.9904]"
14,7,0.08047058438616139,0.9739428571428571,"[0.33163628290806496, 0.16909589179392373, 0.0686647929251194, 0.08047058438616139]","[0.8873142857142857, 0.9369142857142857, 0.9785142857142857, 0.9739428571428571]"
14,0,0.03075248577765056,0.9908571428571429,"[0.2847176571509668, 0.17038044269595828, 0.08628439533391169, 0.03075248577765056]","[0.9028571428571428, 0.9387428571428571, 0.9702857142857143, 0.9908571428571429]"
14,4,0.055965470629079,0.9837714285714285,"[0.32738707326352595, 0.2075745152575629, 0.10668089647910424, 0.055965470629079]","[0.8861714285714286, 0.9298285714285714, 0.9622857142857143, 0.9837714285714285]"
14,6,0.03424051630177668,0.9888,"[0.34255513708506313, 0.19647326224616596, 0.0732317667188389, 0.03424051630177668]","[0.8795428571428572, 0.9284571428571429, 0.9746285714285714, 0.9888]"
14,1,0.11368523431675774,0.9579428571428571,"[0.2920943215489388, 0.143608258664608, 0.22050897755793164, 0.11368523431675774]","[0.9033142857142857, 0.9472, 0.9268571428571428, 0.9579428571428571]"
14,3,0.02215060266400022,0.9947428571428572,"[0.35400421917438507, 0.1757899495373879, 0.05386023765562901, 0.02215060266400022]","[0.8813714285714286, 0.9387428571428571, 0.984, 0.9947428571428572]"
14,5,0.030392086811895883,0.9915428571428572,"[0.29821043855377605, 0.17463819735816546, 0.05349644838300135, 0.030392086811895883]","[0.8992, 0.9378285714285715, 0.9830857142857143, 0.9915428571428572]"
15,6,0.06774383166006633,0.9798857142857142,"[0.27301952546196323, 0.17529763153621128, 0.12016471110816512, 0.06774383166006633]","[0.9010285714285714, 0.9364571428571429, 0.96, 0.9798857142857142]"
15,4,0.04256329174552645,0.9874285714285714,"[0.30170648872320144, 0.2403713177357401, 0.10568092438791479, 0.04256329174552645]","[0.9033142857142857, 0.92, 0.9652571428571428, 0.9874285714285714]"
15,2,0.014740300784719043,0.9963428571428572,"[0.23558131536202773, 0.15375574412090437, 0.054899369882020564, 0.014740300784719043]","[0.9209142857142857, 0.9449142857142857, 0.9810285714285715, 0.9963428571428572]"
15,1,0.039263862783887556,0.9876571428571429,"[0.24849116341876132, 0.14927647316030093, 0.07077270767518452, 0.039263862783887556]","[0.9195428571428571, 0.9504, 0.9739428571428571, 0.9876571428571429]"
15,7,0.04961401973851025,0.9835428571428572,"[0.273580303894622, 0.16551445090611067, 0.09142005700351936, 0.04961401973851025]","[0.9083428571428571, 0.9428571428571428, 0.9693714285714286, 0.9835428571428572]"
15,5,0.06271854281492,0.9776,"[0.23145471066236495, 0.1605533770684685, 0.09030090610363654, 0.06271854281492]","[0.9195428571428571, 0.9442285714285714, 0.9691428571428572, 0.9776]"
15,3,0.028098850936761923,0.9922285714285715,"[0.3079074347657817, 0.16334247450743403, 0.07105498740981732, 0.028098850936761923]","[0.8966857142857143, 0.9414857142857143, 0.9766857142857143, 0.9922285714285715]"
15,0,0.0458645167827074,0.9849142857142857,"[0.23407185346420323, 0.15175902247428893, 0.08361598753503391, 0.0458645167827074]","[0.9211428571428572, 0.9444571428571429, 0.9686857142857143, 0.9849142857142857]"
16,3,0.04845097132825426,0.9858285714285714,"[0.25704938721443926, 0.1727442829071411, 0.07952950495694365, 0.04845097132825426]","[0.9133714285714286, 0.9376, 0.9748571428571429, 0.9858285714285714]"
16,7,0.12903887586934226,0.9581714285714286,"[0.23946966012673718, 0.13839645005230392, 0.09774345909910542, 0.12903887586934226]","[0.9202285714285714, 0.9497142857142857, 0.9638857142857142, 0.9581714285714286]"
16,1,0.029023576146989527,0.9892571428571428,"[0.20933350574757373, 0.15761161478502408, 0.07265343752556613, 0.029023576146989527]","[0.9289142857142857, 0.9462857142857143, 0.9755428571428572, 0.9892571428571428]"
16,5,0.04349322146486624,0.9853714285714286,"[0.21451823280325957, 0.16770867705345155, 0.08001763534599117, 0.04349322146486624]","[0.9291428571428572, 0.9426285714285715, 0.9718857142857142, 0.9853714285714286]"
16,2,0.02057146476581693,0.9945142857142857,"[0.23194783026618618, 0.13361883610486985, 0.04657914736973388, 0.02057146476581693]","[0.92, 0.9526857142857142, 0.9844571428571428, 0.9945142857142857]"
16,4,0.059931003621646335,0.9803428571428572,"[0.2520352818337934, 0.18306929277522224, 0.10660636371799878, 0.059931003621646335]","[0.9124571428571429, 0.9353142857142858, 0.9632, 0.9803428571428572]"
16,0,0.03801419277276311,0.9865142857142857,"[0.20782325831907136, 0.17609452488166946, 0.08101845090942723, 0.03801419277276311]","[0.9257142857142857, 0.9376, 0.9721142857142857, 0.9865142857142857]"
16,6,0.05421814452856779,0.9828571428571429,"[0.24796835679028714, 0.23428090683051517, 0.09449734709092548, 0.05421814452856779]","[0.9124571428571429, 0.9188571428571428, 0.9702857142857143, 0.9828571428571429]"
